,1,10,2,3,4,5,6,7,8,9,gameId
0,carry,toplaner,midlaner,support,toplaner,jungler,midlaner,support,jungler,carry,3916329852.0
1,toplaner,midlaner,jungler,midlaner,carry,support,jungler,support,toplaner,carry,3916458918.0
2,support,midlaner,toplaner,carry,midlaner,jungler,support,carry,jungler,toplaner,3917694109.0
3,support,midlaner,midlaner,carry,jungler,toplaner,jungler,carry,toplaner,support,3915381277.0
4,toplaner,support,support,midlaner,carry,jungler,midlaner,carry,jungler,toplaner,3916535231.0
5,support,midlaner,carry,jungler,midlaner,toplaner,support,carry,jungler,toplaner,3915581570.0
6,carry,support,midlaner,toplaner,support,jungler,toplaner,jungler,midlaner,carry,3913151872.0
7,support,toplaner,jungler,midlaner,carry,toplaner,support,carry,midlaner,jungler,3913813154.0
8,jungler,toplaner,toplaner,midlaner,carry,support,jungler,midlaner,support,carry,3913473846.0
9,toplaner,jungler,carry,jungler,midlaner,support,toplaner,midlaner,carry,support,3914433099.0
10,toplaner,toplaner,carry,support,midlaner,jungler,midlaner,jungler,carry,support,3915429853.0
11,toplaner,jungler,midlaner,support,jungler,carry,toplaner,midlaner,support,carry,3914252807.0
12,toplaner,support,jungler,support,carry,midlaner,carry,toplaner,midlaner,jungler,3912899352.0
13,toplaner,midlaner,carry,midlaner,support,jungler,carry,toplaner,jungler,support,3917678970.0
14,support,carry,toplaner,jungler,midlaner,carry,toplaner,support,jungler,midlaner,3914106435.0
15,toplaner,midlaner,jungler,midlaner,carry,support,jungler,support,toplaner,carry,3916458918.0
16,toplaner,toplaner,midlaner,jungler,support,carry,jungler,midlaner,support,carry,3917864499.0
17,carry,support,jungler,toplaner,support,midlaner,carry,jungler,midlaner,toplaner,3916118316.0
18,midlaner,carry,jungler,toplaner,support,carry,support,midlaner,jungler,toplaner,3917660346.0
19,jungler,jungler,toplaner,support,midlaner,carry,midlaner,toplaner,carry,support,3917037934.0
20,jungler,support,support,midlaner,carry,toplaner,carry,jungler,toplaner,midlaner,3916374334.0
21,toplaner,toplaner,jungler,carry,support,midlaner,midlaner,jungler,carry,support,3917663414.0
22,jungler,jungler,carry,toplaner,midlaner,support,carry,support,toplaner,midlaner,3915101638.0
23,carry,toplaner,toplaner,jungler,support,midlaner,jungler,midlaner,carry,support,3917296922.0
24,support,carry,jungler,toplaner,midlaner,carry,jungler,midlaner,toplaner,support,3912866810.0
25,support,toplaner,jungler,carry,toplaner,midlaner,support,midlaner,jungler,carry,3917839145.0
26,jungler,toplaner,carry,midlaner,support,toplaner,support,jungler,carry,midlaner,3915215751.0
27,midlaner,carry,jungler,toplaner,carry,support,midlaner,toplaner,jungler,support,3913013829.0
28,toplaner,carry,support,carry,midlaner,jungler,midlaner,jungler,support,toplaner,3915231912.0
29,jungler,midlaner,midlaner,support,toplaner,carry,support,carry,toplaner,jungler,3917774255.0
30,midlaner,support,jungler,carry,toplaner,support,jungler,midlaner,carry,toplaner,3915801735.0
31,midlaner,toplaner,carry,support,toplaner,jungler,carry,support,midlaner,jungler,3918195657.0
32,support,toplaner,midlaner,toplaner,jungler,carry,jungler,carry,support,midlaner,3914993472.0
33,jungler,toplaner,midlaner,support,toplaner,carry,carry,support,jungler,midlaner,3913562682.0
34,midlaner,jungler,carry,toplaner,support,jungler,carry,midlaner,toplaner,support,3915637683.0
35,toplaner,jungler,carry,jungler,midlaner,support,toplaner,support,carry,midlaner,3918198548.0
36,toplaner,toplaner,jungler,midlaner,carry,support,support,jungler,midlaner,carry,3914620058.0
37,jungler,carry,toplaner,midlaner,support,carry,midlaner,toplaner,jungler,support,3912975454.0
38,toplaner,support,support,carry,jungler,midlaner,carry,toplaner,midlaner,jungler,3918047712.0
39,toplaner,toplaner,carry,midlaner,support,jungler,carry,midlaner,support,jungler,3914758682.0
40,toplaner,carry,carry,midlaner,support,jungler,support,jungler,toplaner,midlaner,3916899999.0
41,carry,carry,support,toplaner,midlaner,jungler,jungler,toplaner,support,midlaner,3917712111.0
42,support,midlaner,carry,toplaner,jungler,midlaner,carry,support,toplaner,jungler,3913158415.0
43,support,carry,jungler,carry,toplaner,midlaner,support,jungler,toplaner,midlaner,3914537226.0
44,jungler,midlaner,toplaner,midlaner,carry,support,toplaner,carry,jungler,support,3913306325.0
45,jungler,support,toplaner,midlaner,carry,support,jungler,carry,midlaner,toplaner,3916581908.0
46,carry,toplaner,jungler,midlaner,toplaner,support,carry,jungler,midlaner,support,3917944593.0
47,toplaner,carry,midlaner,carry,jungler,support,jungler,toplaner,midlaner,support,3913359567.0
48,support,toplaner,carry,jungler,midlaner,toplaner,support,carry,midlaner,jungler,3914612313.0
49,support,toplaner,toplaner,jungler,carry,midlaner,support,carry,jungler,midlaner,3915073978.0
50,carry,carry,support,midlaner,jungler,toplaner,jungler,toplaner,support,midlaner,3917756924.0
51,support,toplaner,midlaner,jungler,carry,toplaner,carry,midlaner,jungler,support,3915343644.0
52,midlaner,support,toplaner,jungler,carry,support,jungler,carry,toplaner,midlaner,3918321274.0
53,jungler,support,support,carry,midlaner,toplaner,carry,toplaner,midlaner,jungler,3918090596.0
54,jungler,jungler,midlaner,support,toplaner,carry,toplaner,carry,midlaner,support,3916511744.0
55,toplaner,jungler,carry,support,midlaner,jungler,carry,support,midlaner,toplaner,3918210597.0
56,midlaner,midlaner,carry,support,jungler,toplaner,toplaner,jungler,carry,support,3913475972.0
57,toplaner,toplaner,jungler,carry,midlaner,support,jungler,carry,support,midlaner,3913416015.0
58,midlaner,jungler,jungler,support,toplaner,carry,support,toplaner,midlaner,carry,3916060944.0
59,support,carry,carry,midlaner,toplaner,jungler,support,jungler,toplaner,midlaner,3918524441.0
60,toplaner,support,carry,support,midlaner,jungler,toplaner,carry,jungler,midlaner,3916332120.0
61,support,midlaner,midlaner,carry,jungler,toplaner,carry,support,toplaner,jungler,3916578876.0
62,jungler,toplaner,midlaner,support,carry,toplaner,jungler,midlaner,support,carry,3913368709.0
63,midlaner,midlaner,carry,jungler,toplaner,support,carry,support,jungler,toplaner,3916498498.0
64,carry,carry,support,jungler,midlaner,toplaner,jungler,toplaner,midlaner,support,3917341018.0
65,jungler,midlaner,carry,support,toplaner,midlaner,support,carry,jungler,toplaner,3914853446.0
66,carry,midlaner,support,toplaner,midlaner,jungler,toplaner,carry,jungler,support,3914202118.0
67,jungler,support,support,toplaner,carry,midlaner,midlaner,jungler,toplaner,carry,3916218451.0
68,carry,support,toplaner,support,midlaner,jungler,midlaner,carry,toplaner,jungler,3916748842.0
69,midlaner,toplaner,carry,toplaner,support,jungler,jungler,support,carry,midlaner,3914519318.0
70,carry,support,toplaner,midlaner,support,jungler,carry,jungler,toplaner,midlaner,3913173597.0
71,midlaner,toplaner,toplaner,support,jungler,carry,jungler,midlaner,support,carry,3916413147.0
72,toplaner,midlaner,midlaner,carry,jungler,support,support,carry,jungler,toplaner,3913182532.0
73,carry,carry,support,jungler,midlaner,toplaner,midlaner,toplaner,jungler,support,3917904624.0
74,jungler,jungler,toplaner,midlaner,support,carry,toplaner,carry,support,midlaner,3917342799.0
75,support,carry,midlaner,jungler,carry,toplaner,jungler,support,toplaner,midlaner,3917357396.0
76,midlaner,support,support,carry,toplaner,jungler,midlaner,jungler,toplaner,carry,3912910609.0
77,toplaner,support,jungler,midlaner,carry,support,toplaner,carry,midlaner,jungler,3917986670.0
78,toplaner,midlaner,support,midlaner,carry,jungler,carry,support,jungler,toplaner,3913670229.0
79,carry,carry,jungler,support,midlaner,toplaner,toplaner,jungler,midlaner,support,3914344080.0
80,jungler,midlaner,midlaner,carry,support,toplaner,carry,jungler,support,toplaner,3915075913.0
81,support,jungler,carry,midlaner,jungler,toplaner,carry,support,toplaner,midlaner,3916743871.0
82,jungler,support,carry,toplaner,midlaner,support,midlaner,jungler,carry,toplaner,3917266072.0
83,support,midlaner,jungler,carry,midlaner,toplaner,toplaner,jungler,carry,support,3915628010.0
84,midlaner,support,carry,support,jungler,toplaner,carry,jungler,toplaner,midlaner,3915731253.0
85,carry,carry,support,jungler,toplaner,midlaner,toplaner,midlaner,support,jungler,3913561038.0
86,jungler,midlaner,carry,toplaner,midlaner,support,carry,support,toplaner,jungler,3913011230.0
87,toplaner,midlaner,carry,support,jungler,midlaner,toplaner,jungler,support,carry,3918520225.0
88,support,midlaner,toplaner,midlaner,jungler,carry,carry,support,jungler,toplaner,3914149169.0
89,toplaner,midlaner,support,carry,jungler,midlaner,jungler,support,toplaner,carry,3913253769.0
90,carry,toplaner,toplaner,support,jungler,midlaner,midlaner,carry,jungler,support,3913948744.0
91,toplaner,jungler,jungler,carry,midlaner,support,midlaner,support,carry,toplaner,3913564640.0
92,jungler,toplaner,midlaner,support,carry,toplaner,midlaner,jungler,support,carry,3917557502.0
93,support,jungler,carry,jungler,midlaner,toplaner,support,carry,toplaner,midlaner,3914551256.0
94,midlaner,toplaner,toplaner,carry,jungler,support,midlaner,carry,jungler,support,3917762848.0
95,midlaner,carry,jungler,toplaner,carry,support,jungler,midlaner,toplaner,support,3915040740.0
96,midlaner,jungler,jungler,toplaner,carry,support,carry,midlaner,support,toplaner,3915380062.0
97,support,midlaner,toplaner,carry,jungler,midlaner,toplaner,support,carry,jungler,3913200668.0
98,support,jungler,midlaner,toplaner,carry,jungler,carry,midlaner,support,toplaner,3913195916.0
99,jungler,toplaner,toplaner,carry,support,midlaner,jungler,carry,support,midlaner,3912806446.0
100,midlaner,midlaner,jungler,carry,toplaner,support,jungler,toplaner,carry,support,3918515150.0
101,support,jungler,jungler,midlaner,carry,toplaner,midlaner,toplaner,carry,support,3913277327.0
102,toplaner,support,carry,midlaner,support,jungler,carry,toplaner,jungler,midlaner,3917698704.0
103,carry,support,support,jungler,toplaner,midlaner,jungler,toplaner,carry,midlaner,3913650744.0
104,jungler,jungler,carry,toplaner,support,midlaner,midlaner,toplaner,carry,support,3915938526.0
105,support,support,midlaner,toplaner,jungler,carry,midlaner,jungler,toplaner,carry,3914824242.0
106,toplaner,carry,support,carry,jungler,midlaner,support,toplaner,jungler,midlaner,3915508657.0
107,support,support,carry,jungler,midlaner,toplaner,toplaner,carry,jungler,midlaner,3917778236.0
108,carry,midlaner,support,midlaner,jungler,toplaner,support,carry,toplaner,jungler,3913455814.0
109,support,carry,carry,midlaner,toplaner,jungler,support,midlaner,jungler,toplaner,3913576538.0
110,carry,midlaner,midlaner,toplaner,support,jungler,carry,support,jungler,toplaner,3917555296.0
111,midlaner,toplaner,jungler,toplaner,support,carry,support,midlaner,jungler,carry,3916171629.0
112,toplaner,toplaner,carry,support,jungler,midlaner,midlaner,jungler,carry,support,3915249246.0
113,jungler,toplaner,support,carry,midlaner,toplaner,support,carry,jungler,midlaner,3914077195.0
114,midlaner,jungler,jungler,toplaner,carry,support,support,toplaner,carry,midlaner,3918474693.0
115,jungler,carry,support,carry,midlaner,toplaner,toplaner,midlaner,jungler,support,3917353978.0
116,jungler,support,carry,toplaner,midlaner,support,carry,midlaner,jungler,toplaner,3914530756.0
117,toplaner,jungler,support,jungler,carry,midlaner,support,midlaner,carry,toplaner,3916906597.0
118,carry,jungler,support,midlaner,toplaner,jungler,carry,toplaner,midlaner,support,3916242031.0
119,toplaner,carry,carry,support,midlaner,jungler,toplaner,support,jungler,midlaner,3918090067.0
120,midlaner,midlaner,carry,jungler,support,toplaner,toplaner,jungler,support,carry,3918095509.0
121,carry,toplaner,jungler,midlaner,toplaner,support,jungler,midlaner,carry,support,3914363626.0
122,toplaner,midlaner,support,carry,midlaner,jungler,carry,support,toplaner,jungler,3915382578.0
123,support,midlaner,jungler,toplaner,midlaner,carry,jungler,toplaner,carry,support,3914939254.0
124,midlaner,midlaner,toplaner,carry,support,jungler,carry,support,toplaner,jungler,3915649202.0
125,support,carry,toplaner,midlaner,jungler,carry,support,midlaner,jungler,toplaner,3912921882.0
126,toplaner,jungler,jungler,support,midlaner,carry,midlaner,support,toplaner,carry,3917861316.0
127,midlaner,jungler,support,jungler,toplaner,carry,carry,support,midlaner,toplaner,3916585675.0
128,support,support,toplaner,jungler,carry,midlaner,toplaner,jungler,midlaner,carry,3912729869.0
129,jungler,support,support,carry,toplaner,midlaner,jungler,midlaner,carry,toplaner,3915465270.0
130,toplaner,jungler,carry,support,midlaner,jungler,midlaner,support,carry,toplaner,3914572025.0
131,midlaner,carry,carry,support,toplaner,jungler,jungler,toplaner,midlaner,support,3915228920.0
132,jungler,toplaner,toplaner,midlaner,carry,support,support,midlaner,carry,jungler,3913943545.0
133,toplaner,support,carry,midlaner,jungler,support,jungler,toplaner,midlaner,carry,3915339617.0
134,toplaner,jungler,support,midlaner,carry,jungler,toplaner,midlaner,carry,support,3915148998.0
135,toplaner,jungler,carry,jungler,midlaner,support,midlaner,toplaner,support,carry,3914116774.0
136,jungler,toplaner,midlaner,carry,toplaner,support,carry,support,midlaner,jungler,3914255752.0
137,support,midlaner,toplaner,carry,jungler,midlaner,toplaner,carry,support,jungler,3912846086.0
138,toplaner,jungler,jungler,midlaner,carry,support,toplaner,support,midlaner,carry,3917739498.0
139,toplaner,support,midlaner,carry,jungler,support,midlaner,carry,toplaner,jungler,3916014189.0
140,toplaner,jungler,carry,support,midlaner,jungler,support,carry,midlaner,toplaner,3917841973.0
141,toplaner,toplaner,midlaner,jungler,carry,support,jungler,midlaner,carry,support,3914939898.0
142,toplaner,jungler,midlaner,carry,jungler,support,midlaner,support,toplaner,carry,3918083313.0
143,midlaner,carry,toplaner,carry,jungler,support,toplaner,jungler,support,midlaner,3914676460.0
144,carry,carry,midlaner,jungler,support,toplaner,jungler,midlaner,support,toplaner,3914106101.0
145,jungler,carry,carry,toplaner,midlaner,support,jungler,toplaner,support,midlaner,3915666984.0
146,midlaner,toplaner,carry,support,jungler,toplaner,jungler,midlaner,support,carry,3917659296.0
147,support,jungler,carry,jungler,toplaner,midlaner,carry,support,midlaner,toplaner,3912863502.0
148,support,support,carry,jungler,toplaner,midlaner,toplaner,jungler,carry,midlaner,3915732187.0
149,support,jungler,midlaner,carry,jungler,toplaner,carry,midlaner,support,toplaner,3914827252.0
150,carry,midlaner,midlaner,toplaner,support,jungler,toplaner,carry,jungler,support,3918242583.0
151,toplaner,midlaner,jungler,midlaner,carry,support,toplaner,support,jungler,carry,3916026799.0
152,carry,support,jungler,midlaner,toplaner,support,midlaner,toplaner,jungler,carry,3916606580.0
153,jungler,midlaner,toplaner,support,carry,midlaner,carry,jungler,toplaner,support,3916743110.0
154,toplaner,carry,midlaner,support,carry,jungler,support,jungler,midlaner,toplaner,3918179375.0
155,jungler,midlaner,midlaner,toplaner,support,carry,jungler,carry,support,toplaner,3918593256.0
156,jungler,support,carry,midlaner,support,toplaner,toplaner,carry,jungler,midlaner,3912793239.0
157,support,support,jungler,carry,midlaner,toplaner,carry,midlaner,jungler,toplaner,3914518823.0
158,support,toplaner,midlaner,carry,toplaner,jungler,midlaner,carry,jungler,support,3916929342.0
159,support,midlaner,toplaner,midlaner,carry,jungler,support,toplaner,jungler,carry,3912831388.0
160,support,toplaner,midlaner,carry,jungler,toplaner,midlaner,carry,support,jungler,3913314403.0
161,midlaner,toplaner,toplaner,support,jungler,carry,jungler,midlaner,support,carry,3915759060.0
162,support,midlaner,jungler,toplaner,carry,midlaner,toplaner,jungler,support,carry,3916472942.0
163,support,support,carry,jungler,midlaner,toplaner,midlaner,toplaner,jungler,carry,3915279350.0
164,jungler,carry,midlaner,toplaner,support,carry,midlaner,jungler,support,toplaner,3916107978.0
165,jungler,toplaner,support,toplaner,midlaner,carry,carry,jungler,midlaner,support,3913192752.0
166,carry,jungler,jungler,midlaner,toplaner,support,support,toplaner,carry,midlaner,3917777253.0
167,support,midlaner,toplaner,jungler,carry,midlaner,toplaner,carry,support,jungler,3915399454.0
168,midlaner,jungler,toplaner,carry,support,jungler,toplaner,carry,midlaner,support,3915427097.0
169,toplaner,toplaner,midlaner,support,carry,jungler,jungler,carry,support,midlaner,3914999169.0
170,toplaner,support,jungler,support,carry,midlaner,midlaner,toplaner,carry,jungler,3915863199.0
171,support,carry,midlaner,jungler,carry,toplaner,toplaner,jungler,midlaner,support,3917690373.0
172,carry,support,support,jungler,toplaner,midlaner,toplaner,jungler,carry,midlaner,3917141644.0
173,support,toplaner,toplaner,carry,jungler,midlaner,jungler,support,midlaner,carry,3914155289.0
174,toplaner,jungler,midlaner,jungler,carry,support,midlaner,support,toplaner,carry,3914740088.0
175,support,support,midlaner,toplaner,carry,jungler,toplaner,midlaner,jungler,carry,3912857732.0
176,jungler,carry,carry,midlaner,support,toplaner,jungler,toplaner,midlaner,support,3914146831.0
177,toplaner,carry,support,carry,jungler,midlaner,toplaner,midlaner,jungler,support,3917296472.0
178,jungler,toplaner,support,carry,toplaner,midlaner,support,carry,jungler,midlaner,3913550224.0
179,toplaner,jungler,support,jungler,midlaner,carry,support,carry,midlaner,toplaner,3913411921.0
180,carry,midlaner,midlaner,toplaner,support,jungler,support,carry,jungler,toplaner,3916605601.0
181,midlaner,midlaner,support,toplaner,carry,jungler,jungler,support,toplaner,carry,3914883205.0
182,support,carry,jungler,carry,toplaner,midlaner,midlaner,jungler,toplaner,support,3913447684.0
183,toplaner,jungler,support,midlaner,jungler,carry,toplaner,midlaner,carry,support,3916823970.0
184,carry,jungler,jungler,toplaner,midlaner,support,midlaner,carry,toplaner,support,3918571535.0
185,carry,jungler,jungler,midlaner,support,toplaner,support,toplaner,carry,midlaner,3917579407.0
186,jungler,midlaner,carry,support,midlaner,toplaner,support,carry,jungler,toplaner,3916273643.0
187,support,toplaner,carry,midlaner,toplaner,jungler,carry,jungler,support,midlaner,3916111612.0
188,toplaner,toplaner,support,carry,midlaner,jungler,jungler,carry,support,midlaner,3916473380.0
189,midlaner,carry,support,carry,jungler,toplaner,jungler,toplaner,support,midlaner,3913036429.0
190,support,carry,carry,midlaner,toplaner,jungler,jungler,toplaner,midlaner,support,3916606566.0
191,support,support,toplaner,jungler,carry,midlaner,midlaner,toplaner,jungler,carry,3917982533.0
192,midlaner,carry,jungler,support,toplaner,carry,toplaner,jungler,midlaner,support,3916567920.0
193,support,carry,jungler,carry,toplaner,midlaner,midlaner,support,toplaner,jungler,3917243162.0
194,carry,toplaner,midlaner,toplaner,support,jungler,jungler,support,carry,midlaner,3915568363.0
195,jungler,carry,toplaner,midlaner,carry,support,midlaner,support,jungler,toplaner,3915045589.0
